v_prime, v
16.0, 35.0
28.0, 36.0
17.0, 33.0
12.0, 37.0
11.0, 38.0
9.0, 39.0
14.0, 39.0
11.0, 38.0
16.0, 37.0
13.0, 35.0
16.0, 40.0
13.0, 36.0
20.0, 39.0
14.0, 39.0
12.0, 39.0
19.0, 31.0
11.0, 38.0
14.0, 40.0
13.0, 39.0
13.0, 39.0
15.0, 38.0
18.0, 32.0
13.0, 39.0
18.0, 37.0
14.0, 37.0
17.0, 37.0
15.0, 35.0
14.0, 40.0
16.0, 33.0
15.0, 33.0
17.0, 34.0
16.0, 38.0
16.0, 32.0
13.0, 38.0
10.0, 40.0
25.0, 36.0
12.0, 40.0
5.0, 41.0
16.0, 38.0
17.0, 32.0
16.0, 36.0
7.0, 40.0
10.0, 38.0
14.0, 36.0
15.0, 34.0
12.0, 40.0
18.0, 38.0
12.0, 37.0
10.0, 40.0
18.0, 34.0
12.0, 35.0
20.0, 33.0
11.0, 39.0
13.0, 38.0
10.0, 39.0
21.0, 33.0
14.0, 39.0
8.0, 43.0
22.0, 31.0
17.0, 35.0
20.0, 32.0
16.0, 39.0
13.0, 38.0
14.0, 38.0
10.0, 41.0
15.0, 37.0
24.0, 35.0
14.0, 36.0
8.0, 40.0
15.0, 37.0
12.0, 37.0
17.0, 36.0
16.0, 38.0
18.0, 38.0
18.0, 34.0
20.0, 37.0
7.0, 40.0
17.0, 33.0
20.0, 35.0
20.0, 37.0
12.0, 38.0
15.0, 33.0
17.0, 35.0
16.0, 41.0
14.0, 37.0
14.0, 35.0
11.0, 40.0
20.0, 32.0
12.0, 36.0
25.0, 35.0
17.0, 37.0
5.0, 42.0
7.0, 41.0
9.0, 38.0
9.0, 39.0
23.0, 30.0
14.0, 34.0
14.0, 43.0
12.0, 40.0
12.0, 33.0
17.0, 37.0
11.0, 37.0
23.0, 35.0
9.0, 42.0
13.0, 34.0
20.0, 32.0
10.0, 36.0
9.0, 42.0
16.0, 34.0
11.0, 41.0
15.0, 39.0
17.0, 36.0
14.0, 41.0
11.0, 38.0
18.0, 41.0
15.0, 40.0
9.0, 39.0
13.0, 39.0
11.0, 42.0
16.0, 33.0
5.0, 36.0
16.0, 40.0
9.0, 40.0
20.0, 34.0
11.0, 41.0
15.0, 37.0
9.0, 41.0
12.0, 37.0
15.0, 38.0
13.0, 41.0
15.0, 37.0
15.0, 41.0
12.0, 41.0
19.0, 33.0
18.0, 31.0
11.0, 37.0
13.0, 41.0
13.0, 40.0
11.0, 37.0
12.0, 43.0
17.0, 35.0
6.0, 42.0
11.0, 41.0
12.0, 38.0
16.0, 37.0
19.0, 35.0
29.0, 36.0
15.0, 37.0
16.0, 35.0
14.0, 37.0
9.0, 40.0
11.0, 40.0
13.0, 35.0
13.0, 41.0
10.0, 37.0
16.0, 38.0
16.0, 34.0
11.0, 39.0
13.0, 36.0
13.0, 39.0
19.0, 33.0
10.0, 39.0
16.0, 39.0
12.0, 38.0
17.0, 34.0
15.0, 40.0
6.0, 41.0
19.0, 34.0
14.0, 38.0
7.0, 41.0
14.0, 37.0
17.0, 38.0
15.0, 35.0
12.0, 42.0
9.0, 39.0
15.0, 36.0
15.0, 39.0
17.0, 34.0
14.0, 34.0
11.0, 40.0
21.0, 38.0
16.0, 38.0
14.0, 35.0
16.0, 34.0
11.0, 34.0
16.0, 37.0
13.0, 42.0
12.0, 38.0
27.0, 37.0
10.0, 38.0
19.0, 31.0
9.0, 41.0
9.0, 42.0
14.0, 39.0
15.0, 38.0
15.0, 30.0
15.0, 40.0
8.0, 38.0
10.0, 38.0
17.0, 39.0
27.0, 45.0
18.0, 38.0
11.0, 36.0
15.0, 41.0
16.0, 36.0
21.0, 33.0
13.0, 37.0
10.0, 41.0
14.0, 37.0
12.0, 36.0
15.0, 42.0
13.0, 31.0
10.0, 40.0
19.0, 30.0
11.0, 40.0
16.0, 37.0
9.0, 37.0
14.0, 38.0
10.0, 38.0
14.0, 41.0
9.0, 40.0
10.0, 39.0
15.0, 40.0
6.0, 46.0
20.0, 34.0
8.0, 42.0
20.0, 33.0
10.0, 35.0
16.0, 29.0
7.0, 36.0
14.0, 38.0
14.0, 39.0
14.0, 33.0
13.0, 39.0
12.0, 38.0
12.0, 40.0
18.0, 36.0
11.0, 40.0
15.0, 37.0
14.0, 36.0
11.0, 37.0
10.0, 38.0
15.0, 40.0
18.0, 37.0
14.0, 39.0
15.0, 39.0
13.0, 39.0
13.0, 40.0
14.0, 36.0
13.0, 41.0
11.0, 42.0
14.0, 38.0
8.0, 38.0
11.0, 39.0
14.0, 36.0
16.0, 39.0
16.0, 32.0
